1730.1,529.0,955642239
1723.1,531.8,955642254
1722.0,532.8,955642267
1737.9,515.2,955642294
1740.4,511.8,955642340
1746.0,505.0,955642352
1708.8,575.2,955642370
1698.9,572.6,955642385
1700.0,565.3,955642397
1699.2,567.3,955642415
1702.0,557.1,955642430
1704.8,553.9,955642442
1715.3,555.2,955642475
1712.0,556.0,955642489
1719.7,550.1,955642507
1717.2,543.7,955642519
1715.9,549.1,955642531
1716.4,539.9,955642549
1733.1,529.0,955642563
1741.1,522.5,955642577
1742.6,525.5,955642595
1744.0,522.0,955642622
1726.9,543.8,955642643
1722.9,542.0,955642657
1730.2,528.2,955642672
1726.5,531.0,955642690
1724.6,529.0,955642705
1721.6,532.3,955642716
1700.9,566.4,955642733
1700.9,565.5,955642748
1697.0,572.7,955642779
1698.7,570.5,955642790
1710.6,571.8,955642802
1719.6,569.6,955642819
1699.7,569.2,955642834
1695.5,570.5,955642848
1696.0,571.7,955642865
1715.6,562.0,955642879
1710.0,560.9,955642892
1726.5,542.5,955642925
1729.7,540.3,955642937
1696.8,567.6,955642954
1676.6,550.9,955642972
1674.8,560.4,955642986
1662.5,553.4,955643006
1655.2,557.1,955643020
1652.3,557.3,955643029
1643.5,556.5,955643043
1644.3,556.8,955643072
1634.7,554.3,955643088
1631.3,556.9,955643105
1630.6,558.1,955643116
1630.1,561.1,955643133
1629.7,560.3,955643150
1634.7,568.6,955643161
1641.0,574.5,955643178
1655.5,551.3,955643194
1656.7,548.8,955643224
1647.3,546.4,955643238
1635.5,554.1,955643251
1629.8,559.0,955643268
1630.1,553.9,955643286
1628.2,539.0,955643296
1641.3,536.0,955643313
1644.5,535.1,955643330
1638.6,537.9,955643341
1632.9,538.6,955643375
1630.3,539.5,955643385
1621.7,545.8,955643403
1620.8,541.8,955643427
1620.2,541.2,955643438
1614.7,543.3,955643463
1612.7,544.5,955643475
1620.0,541.0,955643493
1625.8,565.0,955643529
1633.0,592.0,955643544
1635.0,582.3,955643557
1633.7,564.8,955643571
1636.3,565.8,955643588
1633.8,558.7,955643600
1632.0,549.0,955643614
1637.5,548.1,955643631
1643.7,555.0,955643644
1652.1,548.3,955643675
1615.6,536.5,955643833
1579.2,619.0,955643845
1580.4,585.5,955643862
1581.2,565.6,955643871
1582.5,545.6,955643881
1580.9,551.7,955643914
1577.9,548.1,955643926
1585.2,562.4,955643944
1585.5,548.9,955643973
1580.3,539.3,955643989
1572.8,540.9,955644006
1571.3,546.3,955644017
1574.3,545.2,955644034
1578.0,553.7,955644051
1581.7,558.7,955644062
1581.9,558.4,955644079
1584.0,543.1,955644094
1577.8,546.5,955644126
1581.0,548.9,955644139
1576.8,552.1,955644152
1584.9,551.1,955644169
1590.3,549.8,955644185
1590.7,554.4,955644197
1589.2,559.0,955644214
1591.6,554.2,955644237
1592.0,556.6,955644251
1589.9,560.0,955644283
1594.3,557.1,955644294
1614.2,565.9,955644311
1613.1,556.8,955644325
1611.4,557.2,955644339
1599.2,571.5,955644356
1599.2,558.4,955644373
1620.6,552.6,955644385
1643.5,562.3,955644402
1653.2,579.7,955644433
1670.2,575.0,955644441
1680.3,554.9,955644455
1666.2,560.7,955644468
1653.7,573.6,955644487
1656.6,565.8,955644500
1643.6,566.5,955644513
1630.5,582.3,955644530
1628.8,573.1,955644545
1628.3,576.4,955644576
1629.3,577.8,955644590
1625.5,573.8,955644603
1635.7,576.4,955644620
1639.7,578.7,955644635
1639.2,575.9,955644647
1647.4,578.2,955644666
1641.6,570.6,955644680
1647.0,565.4,955644692
1648.7,548.7,955644726
1644.9,550.1,955644737
1644.3,574.8,955644755
1645.6,581.3,955644770
1646.6,581.5,955644784
1639.0,574.4,955644801
1641.2,576.6,955644815
1627.5,563.4,955644827
1628.5,565.9,955644846
1631.9,564.6,955644875
1646.0,546.6,955644891
1642.8,552.9,955644905
1646.1,548.3,955644918
1654.4,546.6,955644937
1669.6,550.4,955644950
1671.8,562.1,955644963
1668.3,558.7,955644980
1671.6,562.3,955644996
1665.2,559.5,955645026
1656.1,557.9,955645040
1657.0,554.0,955645053
1663.0,560.2,955645070
1676.2,557.7,955645085
1678.2,554.3,955645100
1667.6,547.5,955645115
1669.8,549.3,955645130
1666.8,551.5,955645143
1650.5,552.6,955645176
1651.8,561.4,955645187
1654.0,571.9,955645205
1656.0,567.6,955645220
1656.9,565.3,955645233
1665.9,577.3,955645252
1647.0,583.0,955645266
1648.1,582.9,955645277
1648.9,582.0,955645295
1654.1,578.7,955645334
1655.9,576.9,955645341
1654.6,576.3,955645356
1644.6,578.1,955645367
1646.8,579.0,955645385
1631.8,577.4,955645402
1633.7,575.2,955645412
1631.1,573.3,955645430
1596.2,588.9,955645502
1589.2,544.5,955645558
1607.4,526.2,955645572
1616.1,538.5,955645600
1617.5,545.2,955645641
1621.4,550.1,955645656
1656.6,555.2,955645685
1651.8,568.7,955645704
1653.0,618.4,955645716
1650.1,607.1,955645728
1649.0,591.9,955645748
1649.9,586.1,955645777
1654.1,577.8,955645794
1647.9,550.0,955645806
1647.6,537.3,955645819
1657.8,537.4,955645838
1656.7,537.9,955645853
1656.6,535.8,955645865
1667.3,546.3,955645884
1667.7,549.4,955645896
1673.3,553.6,955645929
1669.2,550.9,955645941
1665.7,543.2,955645955
1672.2,542.6,955645972
1665.0,541.1,955645988
1663.4,552.5,955645996
1672.3,553.2,955646013
1683.7,561.1,955646037
1670.1,551.7,955646050
1669.0,551.3,955646078
1685.3,554.3,955646088
1668.5,552.8,955646105
1666.9,553.1,955646122
1669.8,550.5,955646134
1671.1,554.5,955646151
1662.5,556.4,955646168
1657.7,559.1,955646178
1654.2,563.8,955646196
1656.8,559.7,955646225
1662.8,568.6,955646241
1660.7,578.9,955646256
